humidity;temperature
96,91;0,26
96,88;0,26
96,85;0,26
96,82;0,25
96,79;0,25
96,76;0,25
96,72;0,24
96,69;0,24
96,66;0,24
96,63;0,24
96,60;0,24
96,57;0,23
96,54;0,23
96,53;0,20
96,51;0,18
96,50;0,15
96,48;0,13
96,47;0,10
96,46;0,08
96,44;0,05
96,43;0,02
96,41;-0,00
96,40;-0,03
96,38;-0,05
96,37;-0,08
96,38;-0,12
96,39;-0,15
96,40;-0,19
96,41;-0,22
96,42;-0,26
96,43;-0,30
96,43;-0,33
96,44;-0,37
96,45;-0,40
96,46;-0,44
96,47;-0,47
96,48;-0,51
96,45;-0,54
96,43;-0,57
96,40;-0,61
96,37;-0,64
96,35;-0,67
96,32;-0,71
96,29;-0,74
96,27;-0,77
96,24;-0,80
96,21;-0,83
96,19;-0,87
96,16;-0,90
96,16;-0,92
96,16;-0,95
96,15;-0,97
96,15;-1,00
96,15;-1,02
96,14;-1,04
96,14;-1,07
96,14;-1,09
96,14;-1,12
96,13;-1,14
96,13;-1,17
96,13;-1,19
96,10;-1,19
96,07;-1,19
96,04;-1,20
96,01;-1,20
95,98;-1,20
95,94;-1,21
95,91;-1,21
95,88;-1,21
95,85;-1,21
95,82;-1,21
95,79;-1,22
95,76;-1,22
95,68;-1,19
95,59;-1,16
95,50;-1,12
95,42;-1,09
95,34;-1,06
95,25;-1,03
95,16;-1,00
95,08;-0,97
95,00;-0,93
94,91;-0,90
94,82;-0,87
94,74;-0,84
94,65;-0,79
94,55;-0,74
94,46;-0,69
94,36;-0,64
94,27;-0,59
94,17;-0,54
94,08;-0,49
93,99;-0,44
93,89;-0,39
93,80;-0,34
93,70;-0,29
93,61;-0,24
93,49;-0,17
93,37;-0,10
93,25;-0,02
93,14;0,05
93,02;0,12
92,90;0,19
92,78;0,27
92,66;0,34
92,55;0,41
92,43;0,48
92,31;0,56
92,19;0,63
92,11;0,71
92,03;0,80
91,95;0,88
91,87;0,96
91,79;1,04
91,70;1,12
91,62;1,21
91,54;1,29
91,46;1,37
91,38;1,46
91,30;1,54
91,22;1,62
91,20;1,69
91,19;1,76
91,17;1,83
91,15;1,91
91,14;1,98
91,12;2,05
91,10;2,12
91,09;2,19
91,07;2,27
91,05;2,34
91,04;2,41
91,02;2,48
90,95;2,55
90,87;2,61
90,80;2,68
90,73;2,74
90,65;2,81
90,58;2,88
90,51;2,94
90,43;3,01
90,36;3,07
90,29;3,14
90,21;3,20
90,14;3,27
90,00;3,34
89,86;3,41
89,72;3,48
89,58;3,56
89,44;3,63
89,31;3,70
89,17;3,77
89,03;3,84
88,89;3,92
88,75;3,99
88,61;4,06
88,47;4,13
88,29;4,20
88,11;4,26
87,93;4,33
87,75;4,39
87,57;4,46
87,38;4,52
87,20;4,58
87,02;4,65
86,84;4,71
86,66;4,78
86,48;4,84
86,30;4,91
86,43;4,89
86,56;4,88
86,69;4,86
86,81;4,84
86,94;4,83
87,07;4,81
87,20;4,79
87,33;4,78
87,45;4,76
87,58;4,74
87,71;4,73
87,84;4,71
88,09;4,65
88,34;4,60
88,59;4,54
88,84;4,49
89,09;4,43
89,34;4,38
89,59;4,32
89,84;4,26
90,09;4,21
90,34;4,15
90,59;4,10
90,84;4,04
90,94;4,01
91,03;3,99
91,13;3,96
91,23;3,94
91,33;3,91
91,43;3,88
91,52;3,86
91,62;3,83
91,72;3,81
91,81;3,78
91,91;3,76
92,01;3,73
92,09;3,72
92,17;3,71
92,25;3,69
92,33;3,68
92,41;3,67
92,50;3,66
92,58;3,64
92,66;3,63
92,74;3,62
92,82;3,60
92,90;3,59
92,98;3,58
93,05;3,58
93,13;3,59
93,20;3,59
93,27;3,60
93,35;3,60
93,42;3,60
93,49;3,61
93,57;3,61
93,64;3,62
93,71;3,62
93,79;3,63
93,86;3,63
93,90;3,65
93,94;3,66
93,98;3,68
94,03;3,69
94,07;3,71
94,11;3,72
94,15;3,74
94,19;3,76
94,23;3,77
94,28;3,79
94,32;3,80
94,36;3,82
94,36;3,85
94,36;3,88
94,35;3,91
94,35;3,94
94,35;3,97
94,34;4,00
94,34;4,02
94,34;4,05
94,34;4,08
94,33;4,11
94,33;4,14
94,33;4,17
94,25;4,21
94,16;4,24
94,08;4,28
93,99;4,32
93,91;4,35
93,82;4,39
93,73;4,43
93,65;4,46
93,56;4,50
93,48;4,54
93,39;4,57
93,31;4,61
93,12;4,65
92,94;4,70
92,75;4,74
92,56;4,78
92,38;4,82
92,19;4,87
92,00;4,91
91,82;4,95
91,63;4,99
91,44;5,04
91,26;5,08
91,07;5,12
90,89;5,16
90,71;5,21
90,53;5,25
90,35;5,30
90,17;5,34
90,00;5,38
89,82;5,43
89,64;5,47
89,46;5,52
89,28;5,56
89,10;5,61
88,92;5,65
88,88;5,69
88,84;5,73
88,80;5,77
88,76;5,80
88,72;5,84
88,68;5,88
88,64;5,92
88,60;5,96
88,56;6,00
88,52;6,03
88,48;6,07
88,44;6,11
88,53;6,13
88,62;6,16
88,71;6,18
88,80;6,20
88,89;6,23
88,98;6,25
89,08;6,27
89,17;6,30
89,26;6,32
89,35;6,34
89,44;6,37
89,53;6,39
89,71;6,39
89,90;6,40
90,08;6,40
90,26;6,40
90,45;6,41
90,63;6,41
90,81;6,41
91,00;6,42
91,18;6,42
91,36;6,42
91,55;6,43
91,73;6,43
91,94;6,41
92,15;6,39
92,36;6,38
92,57;6,36
92,78;6,34
93,00;6,32
93,21;6,31
93,42;6,29
93,63;6,27
93,84;6,25
94,05;6,24
94,26;6,22
94,34;6,17
94,41;6,13
94,48;6,08
94,56;6,04
94,64;5,99
94,71;5,95
94,78;5,90
94,86;5,85
94,94;5,81
95,01;5,76
95,08;5,72
95,16;5,67
95,25;5,58
95,34;5,48
95,44;5,39
95,53;5,30
95,62;5,21
95,71;5,12
95,80;5,02
95,89;4,93
95,98;4,84
96,08;4,74
96,17;4,65
96,26;4,56
96,28;4,46
96,29;4,35
96,31;4,25
96,32;4,15
96,34;4,04
96,36;3,94
96,37;3,84
96,39;3,73
96,40;3,63
96,42;3,53
96,43;3,42
96,45;3,32
96,38;3,23
96,31;3,14
96,24;3,05
96,17;2,97
96,10;2,88
96,03;2,79
95,96;2,70
95,89;2,61
95,82;2,52
95,75;2,44
95,68;2,35
95,61;2,26
95,59;2,19
95,56;2,12
95,54;2,05
95,51;1,99
95,49;1,92
95,47;1,85
95,44;1,78
95,42;1,71
95,39;1,65
95,37;1,58
95,34;1,51
95,32;1,44
95,21;1,45
95,10;1,46
94,99;1,46
94,88;1,47
94,77;1,48
94,66;1,49
94,55;1,50
94,44;1,51
94,33;1,52
94,22;1,52
94,11;1,53
94,00;1,54
93,91;1,58
93,82;1,62
93,73;1,66
93,65;1,70
93,56;1,74
93,47;1,77
93,38;1,81
93,29;1,85
93,20;1,89
93,12;1,93
93,03;1,97
92,94;2,01
92,84;2,06
92,74;2,11
92,64;2,16
92,54;2,21
92,44;2,26
92,34;2,30
92,23;2,35
92,13;2,40
92,03;2,45
91,93;2,50
91,83;2,55
91,73;2,60
91,71;2,64
91,69;2,68
91,66;2,72
91,64;2,76
91,62;2,80
91,59;2,83
91,57;2,87
91,55;2,91
91,53;2,95
91,50;2,99
91,48;3,03
91,46;3,07
91,59;3,09
91,71;3,10
91,84;3,12
91,97;3,13
92,09;3,15
92,22;3,17
92,35;3,18
92,47;3,20
92,60;3,21
92,73;3,23
92,85;3,24
92,98;3,26
93,27;3,24
93,56;3,23
93,85;3,21
94,14;3,19
94,43;3,18
94,72;3,16
95,01;3,14
95,30;3,13
95,59;3,11
95,88;3,09
96,17;3,08
96,46;3,06
96,51;3,06
96,55;3,06
96,60;3,06
96,64;3,06
96,69;3,06
96,73;3,05
96,78;3,05
96,83;3,05
96,87;3,05
96,92;3,05
96,96;3,05
97,01;3,05
97,06;3,06
97,12;3,07
97,17;3,08
97,22;3,09
97,28;3,10
97,33;3,12
97,38;3,13
97,44;3,14
97,49;3,15
97,54;3,16
97,60;3,17
97,65;3,18
97,71;3,18
97,77;3,19
97,83;3,19
97,89;3,19
97,95;3,19
98,00;3,20
98,06;3,20
98,12;3,20
98,18;3,20
98,24;3,21
98,30;3,21
98,36;3,21
98,43;3,20
98,50;3,19
98,58;3,17
98,65;3,16
98,72;3,15
98,79;3,14
98,86;3,13
98,93;3,12
99,00;3,10
99,08;3,09
99,15;3,08
99,22;3,07
99,18;3,06
99,15;3,06
99,11;3,05
99,08;3,04
99,04;3,04
99,00;3,03
98,97;3,02
98,93;3,02
98,90;3,01
98,86;3,00
98,83;3,00
98,79;2,99
98,85;2,95
98,92;2,90
98,98;2,86
99,05;2,81
99,11;2,77
99,18;2,73
99,24;2,68
99,30;2,64
99,37;2,59
99,43;2,55
99,50;2,50
99,56;2,46
99,54;2,41
99,52;2,35
99,50;2,30
99,49;2,25
99,47;2,20
99,45;2,15
99,43;2,09
99,41;2,04
99,40;1,99
99,38;1,94
99,36;1,88
99,34;1,83
99,39;1,76
99,44;1,69
99,48;1,62
99,53;1,55
99,58;1,48
99,62;1,41
99,67;1,34
99,72;1,27
99,77;1,20
99,81;1,13
99,86;1,06
99,91;0,99
99,88;0,94
99,84;0,89
99,81;0,84
99,78;0,79
99,75;0,74
99,72;0,69
99,68;0,63
99,65;0,58
99,62;0,53
99,58;0,48
99,55;0,43
99,52;0,38
99,39;0,35
99,27;0,33
99,14;0,30
99,02;0,28
98,89;0,26
98,77;0,23
98,64;0,21
98,52;0,18
98,39;0,16
98,27;0,13
98,14;0,11
98,02;0,08
97,99;0,05
97,95;0,02
97,92;-0,01
97,88;-0,04
97,85;-0,07
97,81;-0,10
97,78;-0,12
97,75;-0,15
97,71;-0,18
97,68;-0,21
97,64;-0,24
97,61;-0,27
97,65;-0,31
97,70;-0,35
97,74;-0,39
97,78;-0,43
97,83;-0,47
97,87;-0,51
97,91;-0,54
97,96;-0,58
98,00;-0,62
98,04;-0,66
98,09;-0,70
98,13;-0,74
98,14;-0,78
98,14;-0,81
98,15;-0,85
98,15;-0,88
98,16;-0,92
98,16;-0,95
98,17;-0,99
98,18;-1,03
98,18;-1,06
98,19;-1,10
98,19;-1,13
98,20;-1,17
98,22;-1,20
98,24;-1,23
98,26;-1,27
98,28;-1,30
98,30;-1,33
98,33;-1,36
98,35;-1,40
98,37;-1,43
98,39;-1,46
98,41;-1,50
98,43;-1,53
98,45;-1,56
98,49;-1,60
98,52;-1,64
98,56;-1,68
98,59;-1,71
98,63;-1,75
98,66;-1,79
98,70;-1,83
98,74;-1,87
98,77;-1,91
98,81;-1,94
98,84;-1,98
98,88;-2,02
98,91;-2,06
98,93;-2,09
98,96;-2,12
98,98;-2,16
99,01;-2,19
99,03;-2,23
99,06;-2,27
99,09;-2,30
99,11;-2,33
99,14;-2,37
99,16;-2,40
99,19;-2,44
99,08;-2,43
98,97;-2,42
98,85;-2,41
98,74;-2,40
98,63;-2,39
98,52;-2,38
98,40;-2,36
98,29;-2,35
98,18;-2,34
98,06;-2,33
97,95;-2,32
97,84;-2,31
97,60;-2,24
97,37;-2,17
97,13;-2,10
96,89;-2,02
96,65;-1,95
96,41;-1,88
96,18;-1,81
95,94;-1,74
95,70;-1,67
95,47;-1,59
95,23;-1,52
94,99;-1,45
94,33;-1,31
93,66;-1,17
93,00;-1,03
92,33;-0,89
91,67;-0,75
91,00;-0,61
90,34;-0,47
89,68;-0,33
89,01;-0,19
88,35;-0,05
87,68;0,09
87,02;0,23
86,40;0,37
85,77;0,51
85,15;0,65
84,53;0,79
83,91;0,93
83,28;1,07
82,66;1,22
82,04;1,36
81,42;1,50
80,80;1,64
80,17;1,78
79,55;1,92
78,53;2,06
77,51;2,21
76,49;2,35
75,47;2,49
74,45;2,64
73,42;2,78
72,40;2,92
71,38;3,07
70,36;3,21
69,34;3,35
68,32;3,50
67,30;3,64
67,13;3,67
66,95;3,71
66,78;3,74
66,60;3,77
66,43;3,81
66,25;3,84
66,08;3,87
65,91;3,91
65,73;3,94
65,56;3,97
65,38;4,01
65,21;4,04
66,08;4,00
66,94;3,96
67,81;3,91
68,67;3,87
69,54;3,83
70,41;3,79
71,27;3,74
72,14;3,70
73,00;3,66
73,87;3,61
74,73;3,57
75,60;3,53
75,87;3,38
76,13;3,23
76,40;3,07
76,66;2,92
76,93;2,77
77,19;2,62
77,46;2,47
77,73;2,32
77,99;2,17
78,26;2,01
78,52;1,86
78,79;1,71
78,65;1,66
78,51;1,60
78,37;1,55
78,23;1,50
78,09;1,44
77,96;1,39
77,82;1,34
77,68;1,28
77,54;1,23
77,40;1,18
77,26;1,12
77,12;1,07
77,23;1,05
77,35;1,03
77,46;1,01
77,58;0,99
77,69;0,97
77,81;0,95
77,92;0,93
78,03;0,91
78,15;0,89
78,26;0,87
78,38;0,85
78,49;0,83
78,88;0,76
79,28;0,68
79,67;0,61
80,06;0,54
80,46;0,46
80,85;0,39
81,24;0,32
81,64;0,24
82,03;0,17
82,42;0,10
82,82;0,02
83,21;-0,05
83,68;-0,13
84,16;-0,21
84,63;-0,29
85,10;-0,37
85,57;-0,45
86,04;-0,53
86,52;-0,60
86,99;-0,68
87,46;-0,76
87,94;-0,84
88,41;-0,92
88,88;-1,00
89,40;-1,08
89,92;-1,17
90,44;-1,25
90,96;-1,34
91,48;-1,42
92,00;-1,50
92,53;-1,59
93,05;-1,67
93,57;-1,76
94,09;-1,84
94,61;-1,93
95,13;-2,01
95,46;-2,07
95,79;-2,13
96,12;-2,19
96,46;-2,25
96,79;-2,31
97,12;-2,38
97,45;-2,44
97,78;-2,50
98,11;-2,56
98,45;-2,62
98,78;-2,68
99,11;-2,74
99,18;-2,78
99,26;-2,82
99,33;-2,86
99,41;-2,90
99,48;-2,94
99,56;-2,98
99,63;-3,02
99,70;-3,06
99,78;-3,10
99,85;-3,14
99,93;-3,18
100,00;-3,22
100,00;-3,26
100,00;-3,29
100,00;-3,33
100,00;-3,36
100,00;-3,40
100,00;-3,44
100,00;-3,47
100,00;-3,51
100,00;-3,54
100,00;-3,58
100,00;-3,61
100,00;-3,65
100,00;-3,68
100,00;-3,70
100,00;-3,73
100,00;-3,76
100,00;-3,78
100,00;-3,81
100,00;-3,84
100,00;-3,86
100,00;-3,89
100,00;-3,92
100,00;-3,94
100,00;-3,97
100,00;-3,99
100,00;-4,01
100,00;-4,03
100,00;-4,04
100,00;-4,06
100,00;-4,08
100,00;-4,10
100,00;-4,12
100,00;-4,14
100,00;-4,15
100,00;-4,17
100,00;-4,19
100,00;-4,20
100,00;-4,22
100,00;-4,23
100,00;-4,24
100,00;-4,26
100,00;-4,27
100,00;-4,28
100,00;-4,30
100,00;-4,31
100,00;-4,32
100,00;-4,34
100,00;-4,35
100,00;-4,36
100,00;-4,36
100,00;-4,37
100,00;-4,38
100,00;-4,38
100,00;-4,39
100,00;-4,40
100,00;-4,40
100,00;-4,41
100,00;-4,42
100,00;-4,42
100,00;-4,43
100,00;-4,44
100,00;-4,44
100,00;-4,45
100,00;-4,46
100,00;-4,47
100,00;-4,47
100,00;-4,48
100,00;-4,49
100,00;-4,50
100,00;-4,50
100,00;-4,51
100,00;-4,52
100,00;-4,51
100,00;-4,50
100,00;-4,49
100,00;-4,49
100,00;-4,48
100,00;-4,47
100,00;-4,46
100,00;-4,45
100,00;-4,45
100,00;-4,44
100,00;-4,43
100,00;-4,42
100,00;-4,43
100,00;-4,43
100,00;-4,44
100,00;-4,45
100,00;-4,46
100,00;-4,46
100,00;-4,47
100,00;-4,48
100,00;-4,49
100,00;-4,50
100,00;-4,50
100,00;-4,51
100,00;-4,50
100,00;-4,49
100,00;-4,48
100,00;-4,48
100,00;-4,47
100,00;-4,46
100,00;-4,45
100,00;-4,44
100,00;-4,44
100,00;-4,43
100,00;-4,42
100,00;-4,41
99,33;-4,30
98,66;-4,19
97,98;-4,08
97,31;-3,97
96,64;-3,86
95,97;-3,75
95,30;-3,63
94,63;-3,52
93,95;-3,41
93,28;-3,30
92,61;-3,19
91,94;-3,08
91,25;-2,97
90,57;-2,86
89,88;-2,75
89,20;-2,64
88,52;-2,53
87,83;-2,42
87,14;-2,30
86,46;-2,19
85,78;-2,08
85,09;-1,97
84,41;-1,86
83,72;-1,75
82,53;-1,61
81,33;-1,47
80,14;-1,33
78,95;-1,19
77,76;-1,05
76,56;-0,92
75,37;-0,78
74,18;-0,64
72,99;-0,50
71,80;-0,36
70,60;-0,22
69,41;-0,08
68,62;0,02
67,82;0,11
67,03;0,21
66,23;0,30
65,44;0,40
64,64;0,49
63,85;0,59
63,06;0,68
62,26;0,78
61,47;0,87
60,67;0,97
59,88;1,06
59,72;1,09
59,57;1,13
59,41;1,17
59,26;1,20
59,10;1,24
58,95;1,27
58,79;1,30
58,63;1,34
58,48;1,38
58,32;1,41
58,17;1,45
58,01;1,48
58,02;1,49
58,03;1,49
58,04;1,50
58,05;1,50
58,06;1,51
58,06;1,52
58,07;1,52
58,08;1,53
58,09;1,53
58,10;1,54
58,11;1,54
58,12;1,55
58,71;1,51
59,30;1,46
59,88;1,42
60,47;1,38
61,06;1,33
61,64;1,29
62,23;1,25
62,82;1,20
63,41;1,16
64,00;1,12
64,58;1,07
65,17;1,03
66,03;0,94
66,88;0,84
67,74;0,75
68,59;0,66
69,45;0,56
70,31;0,47
71,16;0,38
72,02;0,28
72,87;0,19
73,73;0,10
74,58;0,00
75,44;-0,09
75,84;-0,12
76,24;-0,16
76,63;-0,20
77,03;-0,23
77,43;-0,27
77,83;-0,30
78,23;-0,34
78,63;-0,37
79,03;-0,41
79,42;-0,44
79,82;-0,47
80,22;-0,51
80,63;-0,52
81,04;-0,54
81,45;-0,55
81,86;-0,57
82,27;-0,58
82,68;-0,59
83,09;-0,61
83,50;-0,62
83,91;-0,64
84,32;-0,65
84,73;-0,67
85,14;-0,68
85,43;-0,66
85,72;-0,65
86,01;-0,63
86,30;-0,62
86,59;-0,60
86,88;-0,58
87,16;-0,57
87,45;-0,55
87,74;-0,54
88,03;-0,52
88,32;-0,51
88,61;-0,49
88,79;-0,45
88,96;-0,40
89,14;-0,36
89,31;-0,31
89,49;-0,27
89,66;-0,22
89,84;-0,18
90,02;-0,14
90,19;-0,09
90,37;-0,05
90,54;-0,00
90,72;0,04
90,98;0,06
91,24;0,07
91,50;0,09
91,76;0,11
92,02;0,13
92,28;0,14
92,54;0,16
92,80;0,18
93,06;0,20
93,32;0,21
93,58;0,23
93,84;0,25
94,00;0,30
94,15;0,34
94,31;0,39
94,46;0,43
94,62;0,48
94,78;0,53
94,93;0,57
95,09;0,62
95,24;0,66
95,40;0,71
95,55;0,75
95,71;0,80
95,97;0,88
96,24;0,95
96,50;1,03
96,76;1,11
97,03;1,18
97,29;1,26
97,55;1,34
97,82;1,41
98,08;1,49
98,34;1,57
98,61;1,64
98,87;1,72
98,96;1,88
99,06;2,05
