YEAR,MO,DY,HR,RH2M,T2M
2025,1,1,0,96.91,0.26
2025,1,1,1,96.54,0.23
2025,1,1,2,96.37,-0.08
2025,1,1,3,96.48,-0.51
2025,1,1,4,96.16,-0.9
2025,1,1,5,96.13,-1.19
2025,1,1,6,95.76,-1.22
2025,1,1,7,94.74,-0.84
2025,1,1,8,93.61,-0.24
2025,1,1,9,92.19,0.63
2025,1,1,10,91.22,1.62
2025,1,1,11,91.02,2.48
2025,1,1,12,90.14,3.27
2025,1,1,13,88.47,4.13
2025,1,1,14,86.3,4.91
2025,1,1,15,87.84,4.71
2025,1,1,16,90.84,4.04
2025,1,1,17,92.01,3.73
2025,1,1,18,92.98,3.58
2025,1,1,19,93.86,3.63
2025,1,1,20,94.36,3.82
2025,1,1,21,94.33,4.17
2025,1,1,22,93.31,4.61
2025,1,1,23,91.07,5.12
2025,1,2,0,88.92,5.65
2025,1,2,1,88.44,6.11
2025,1,2,2,89.53,6.39
2025,1,2,3,91.73,6.43
2025,1,2,4,94.26,6.22
2025,1,2,5,95.16,5.67
2025,1,2,6,96.26,4.56
2025,1,2,7,96.45,3.32
2025,1,2,8,95.61,2.26
2025,1,2,9,95.32,1.44
2025,1,2,10,94.0,1.54
2025,1,2,11,92.94,2.01
2025,1,2,12,91.73,2.6
2025,1,2,13,91.46,3.07
2025,1,2,14,92.98,3.26
2025,1,2,15,96.46,3.06
2025,1,2,16,97.01,3.05
2025,1,2,17,97.65,3.18
2025,1,2,18,98.36,3.21
2025,1,2,19,99.22,3.07
2025,1,2,20,98.79,2.99
2025,1,2,21,99.56,2.46
2025,1,2,22,99.34,1.83
2025,1,2,23,99.91,0.99
2025,1,3,0,99.52,0.38
2025,1,3,1,98.02,0.08
2025,1,3,2,97.61,-0.27
2025,1,3,3,98.13,-0.74
2025,1,3,4,98.2,-1.17
2025,1,3,5,98.45,-1.56
2025,1,3,6,98.88,-2.02
2025,1,3,7,99.19,-2.44
2025,1,3,8,97.84,-2.31
2025,1,3,9,94.99,-1.45
2025,1,3,10,87.02,0.23
2025,1,3,11,79.55,1.92
2025,1,3,12,67.3,3.64
2025,1,3,13,65.21,4.04
2025,1,3,14,75.6,3.53
2025,1,3,15,78.79,1.71
2025,1,3,16,77.12,1.07
2025,1,3,17,78.49,0.83
2025,1,3,18,83.21,-0.05
2025,1,3,19,88.88,-1.0
2025,1,3,20,95.13,-2.01
2025,1,3,21,99.11,-2.74
2025,1,3,22,100.0,-3.22
2025,1,3,23,100.0,-3.65
2025,1,4,0,100.0,-3.97
2025,1,4,1,100.0,-4.19
2025,1,4,2,100.0,-4.35
2025,1,4,3,100.0,-4.43
2025,1,4,4,100.0,-4.52
2025,1,4,5,100.0,-4.42
2025,1,4,6,100.0,-4.51
2025,1,4,7,100.0,-4.41
2025,1,4,8,91.94,-3.08
2025,1,4,9,83.72,-1.75
2025,1,4,10,69.41,-0.08
2025,1,4,11,59.88,1.06
2025,1,4,12,58.01,1.48
2025,1,4,13,58.12,1.55
2025,1,4,14,65.17,1.03
2025,1,4,15,75.44,-0.09
2025,1,4,16,80.22,-0.51
2025,1,4,17,85.14,-0.68
2025,1,4,18,88.61,-0.49
2025,1,4,19,90.72,0.04
2025,1,4,20,93.84,0.25
2025,1,4,21,95.71,0.8
2025,1,4,22,98.87,1.72
2025,1,4,23,100.0,3.68
2025,1,5,0,100.0,6.21
2025,1,5,1,98.69,7.78
2025,1,5,2,97.84,7.88
2025,1,5,3,97.14,8.0
2025,1,5,4,97.27,7.93
2025,1,5,5,97.81,7.71
2025,1,5,6,97.62,7.67
2025,1,5,7,97.83,7.5
2025,1,5,8,96.7,7.51
2025,1,5,9,94.33,8.01
2025,1,5,10,91.65,8.68
2025,1,5,11,89.37,9.51
2025,1,5,12,88.05,10.13
2025,1,5,13,85.12,10.84
2025,1,5,14,84.25,11.07
2025,1,5,15,86.42,10.49
2025,1,5,16,87.7,9.96
2025,1,5,17,87.99,9.62
2025,1,5,18,87.32,9.55
2025,1,5,19,86.4,9.61
2025,1,5,20,85.67,9.66
2025,1,5,21,86.16,9.5
2025,1,5,22,86.86,9.19
2025,1,5,23,87.12,8.81
2025,1,6,0,87.5,8.52
2025,1,6,1,88.39,8.38
2025,1,6,2,89.5,8.35
2025,1,6,3,91.16,8.3
2025,1,6,4,91.26,8.43
2025,1,6,5,90.35,8.68
2025,1,6,6,89.74,8.75
2025,1,6,7,89.32,8.72
2025,1,6,8,85.84,9.62
2025,1,6,9,85.13,10.43
2025,1,6,10,82.79,9.87
2025,1,6,11,77.34,9.11
2025,1,6,12,71.28,9.08
2025,1,6,13,68.46,9.04
2025,1,6,14,71.41,8.44
2025,1,6,15,78.58,7.23
2025,1,6,16,84.82,6.05
2025,1,6,17,88.83,5.25
2025,1,6,18,92.31,4.62
2025,1,6,19,92.93,4.44
2025,1,6,20,90.22,4.98
2025,1,6,21,91.97,5.08
2025,1,6,22,91.69,4.96
2025,1,6,23,91.73,4.5
2025,1,7,0,91.61,4.08
2025,1,7,1,91.3,3.77
2025,1,7,2,90.79,3.58
2025,1,7,3,91.95,3.25
2025,1,7,4,94.37,2.79
2025,1,7,5,92.31,2.88
2025,1,7,6,94.31,2.52
2025,1,7,7,96.1,2.11
2025,1,7,8,94.85,2.34
2025,1,7,9,90.36,3.51
2025,1,7,10,83.56,5.1
2025,1,7,11,76.51,6.37
2025,1,7,12,72.27,6.97
2025,1,7,13,71.37,7.05
2025,1,7,14,75.74,6.5
2025,1,7,15,83.28,5.59
2025,1,7,16,90.3,4.73
2025,1,7,17,97.52,3.73
2025,1,7,18,100.0,3.01
2025,1,7,19,100.0,2.79
2025,1,7,20,100.0,3.2
2025,1,7,21,100.0,3.16
2025,1,7,22,100.0,3.09
2025,1,7,23,100.0,3.16
2025,1,8,0,100.0,3.42
2025,1,8,1,99.73,3.28
2025,1,8,2,97.99,3.26
2025,1,8,3,99.33,2.8
2025,1,8,4,99.46,2.51
2025,1,8,5,97.98,2.57
2025,1,8,6,97.94,2.44
2025,1,8,7,98.68,1.51
2025,1,8,8,96.47,1.22
2025,1,8,9,95.56,1.55
2025,1,8,10,94.76,2.25
2025,1,8,11,95.22,3.38
2025,1,8,12,96.0,5.66
2025,1,8,13,94.18,8.41
2025,1,8,14,91.83,10.63
2025,1,8,15,91.17,10.99
2025,1,8,16,92.48,10.91
2025,1,8,17,93.71,10.83
2025,1,8,18,94.65,10.88
2025,1,8,19,95.39,10.75
2025,1,8,20,95.84,10.3
2025,1,8,21,96.54,9.74
2025,1,8,22,97.15,9.34
2025,1,8,23,97.0,9.19
